0 0 0.472737 0 0
0.472737 0.0909091 0.612506 0 0
0.612506 0.181818 0.618127 0 0
0.618127 0.272727 0.5697 0 0
0.5697 0.363636 0.499497 0 0
0.499497 0.454545 0.420522 0 0
0.420522 0.545455 0.338012 0 0
0.338012 0.636364 0.254078 0 0
0.254078 0.727273 0.169571 0 0
0.169571 0.818182 0.0848319 0 0
0.0848319 0.909091 6.94031e-310 0 0
0 1 2.07289e-317 0 0
