   0.0010        0        0        0        0        0        0        0        0        0
   1.0010   0.2600        0        0        0        0        0        0        0        0
   1.0010   0.2440        0        0        0        0        0        0        0        0
   1.0010   0.2240        0        0        0        0        0        0        0        0
   1.0010   0.2510        0        0        0        0        0        0        0        0
   1.0010   0.2490        0        0        0        0        0        0        0        0
   1.0010   0.2570        0        0        0        0        0        0        0        0
   1.0010   0.2680        0        0        0        0        0        0        0        0
   1.0010   0.2750        0        0        0        0        0        0        0        0
   0.0010        0        0        0        0        0        0        0        0        0

   1.0010e+00   5.4250e-01   2.2520e-01   6.6042e-02   6.0010e-03        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.7249e-01   2.2516e-01   6.8031e-02   1.0007e-02   1.0000e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.6655e-01   2.3619e-01   6.8042e-02   1.1004e-02   1.0000e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.4056e-01   2.4320e-01   7.1036e-02   1.1002e-02   1.0000e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.4347e-01   2.3418e-01   5.7044e-02   1.9005e-02   2.0000e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   3.7938e-01   1.6413e-01   4.3033e-02   4.0050e-03        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0000e-15        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-18        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.2441e-01   1.6914e-01   4.6030e-02   1.2009e-02   2.0000e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.3953e-01   2.3120e-01   8.0059e-02   2.1019e-02   5.0000e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   6.2754e-01   2.6623e-01   9.6066e-02   1.3006e-02   3.0000e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   6.0057e-01   2.6523e-01   9.3068e-02   2.1010e-02   3.0010e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   6.1957e-01   2.6124e-01   9.7068e-02   2.0011e-02   4.0010e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.9854e-01   2.5424e-01   9.8071e-02   3.2011e-02   6.0010e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.4254e-01   2.5323e-01   1.0006e-01   1.3019e-02   4.0020e-03   2.0000e-03        0e+00        0e+00        0e+00
   1.0010e+00   4.4838e-01   1.6016e-01   5.3043e-02   1.3004e-02   1.0000e-03        0e+00        0e+00        0e+00        0e+00
   1.0000e-18        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-21        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.4742e-01   1.6417e-01   6.8046e-02   2.3012e-02   3.0020e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.4654e-01   2.5623e-01   1.0008e-01   2.6021e-02   2.0050e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   6.3363e-01   3.3227e-01   1.0910e-01   3.3013e-02   6.0030e-03   2.0000e-03        0e+00        0e+00        0e+00
   1.0010e+00   6.5160e-01   3.1127e-01   1.1609e-01   2.7021e-02   3.0030e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   6.1762e-01   2.8326e-01   1.0810e-01   4.1020e-02   1.1004e-02        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   6.2560e-01   2.8125e-01   1.2710e-01   3.4032e-02   9.0060e-03   2.0000e-03        0e+00        0e+00        0e+00
   1.0010e+00   5.8354e-01   2.7925e-01   1.0310e-01   3.4013e-02   6.0040e-03   1.0020e-03        0e+00        0e+00        0e+00
   1.0010e+00   4.5545e-01   1.9016e-01   5.5053e-02   1.4013e-02   9.0010e-03        0e+00        0e+00        0e+00        0e+00
   1.0000e-21        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-24        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.3345e-01   1.9616e-01   7.9068e-02   2.2023e-02   1.0003e-02        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.7155e-01   3.0626e-01   1.2010e-01   3.5026e-02   7.0020e-03        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   6.1663e-01   3.6333e-01   1.5611e-01   5.5033e-02   9.0060e-03   2.0000e-06        0e+00        0e+00        0e+00
   1.0010e+00   5.9665e-01   3.1531e-01   1.3012e-01   5.5027e-02   1.3003e-02   2.0000e-03        0e+00        0e+00        0e+00
   1.0010e+00   6.2862e-01   3.4928e-01   1.4511e-01   4.4041e-02   1.3011e-02   3.0000e-03        0e+00        0e+00        0e+00
   1.0010e+00   6.2863e-01   3.1928e-01   1.3513e-01   5.0034e-02   1.1009e-02   3.0020e-03   2.0000e-03        0e+00        0e+00
   1.0010e+00   5.9658e-01   2.8928e-01   1.2310e-01   3.6034e-02   1.3006e-02   1.0010e-03        0e+00        0e+00        0e+00
   1.0010e+00   4.6546e-01   1.9519e-01   7.3055e-02   2.7014e-02   4.0090e-03   1.0000e-03        0e+00        0e+00        0e+00
   1.0000e-24        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-27        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.5043e-01   2.2220e-01   7.9079e-02   2.6022e-02   7.0100e-03   4.0000e-03        0e+00        0e+00        0e+00
   1.0010e+00   5.4157e-01   3.0631e-01   1.3912e-01   5.3035e-02   9.0070e-03   2.0000e-03        0e+00        0e+00        0e+00
   1.0010e+00   6.4362e-01   3.5136e-01   1.9916e-01   6.2055e-02   2.0009e-02   2.0000e-03        0e+00        0e+00        0e+00
   1.0010e+00   6.7160e-01   3.5732e-01   2.0713e-01   5.5055e-02   1.7013e-02   3.0020e-03        0e+00        0e+00        0e+00
   1.0010e+00   6.2063e-01   3.7135e-01   1.6115e-01   6.9044e-02   1.4013e-02   4.0030e-03   1.0000e-03        0e+00        0e+00
   1.0010e+00   6.1363e-01   3.6132e-01   1.4814e-01   5.8050e-02   1.5011e-02   4.0030e-03   2.0000e-06   1.0000e-03        0e+00
   1.0010e+00   6.1660e-01   2.9229e-01   1.4112e-01   5.9036e-02   1.2013e-02   4.0010e-03        0e+00        0e+00        0e+00
   1.0010e+00   4.8147e-01   1.9620e-01   9.2073e-02   2.6027e-02   1.0004e-02   2.0010e-03        0e+00        0e+00        0e+00
   1.0000e-27        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-30        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.5845e-01   2.0422e-01   1.0208e-01   3.3026e-02   1.5007e-02   1.0040e-03        0e+00        0e+00        0e+00
   1.0010e+00   5.9154e-01   3.0931e-01   1.6714e-01   6.2053e-02   2.1009e-02   2.0020e-03        0e+00        0e+00        0e+00
   1.0010e+00   6.4464e-01   3.5835e-01   1.8820e-01   9.8062e-02   1.7020e-02   4.0020e-03   1.0000e-03        0e+00        0e+00
   1.0010e+00   6.7267e-01   3.8436e-01   1.7621e-01   9.7055e-02   2.3017e-02   8.0030e-03        0e+00        0e+00        0e+00
   1.0010e+00   6.8762e-01   3.8137e-01   1.9716e-01   7.9069e-02   2.9014e-02   6.0040e-03   1.0010e-03   1.0000e-03        0e+00
   1.0010e+00   6.4261e-01   3.5936e-01   1.7815e-01   7.9058e-02   2.2015e-02   5.0040e-03   3.0000e-03   1.0000e-06        0e+00
   1.0010e+00   5.8362e-01   3.1929e-01   1.4614e-01   5.3059e-02   1.9012e-02   2.0040e-03        0e+00        0e+00        0e+00
   1.0010e+00   4.4248e-01   2.0920e-01   9.7092e-02   3.5026e-02   1.1010e-02   4.0020e-03        0e+00        0e+00        0e+00
   1.0000e-30        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-33        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.4546e-01   2.1020e-01   9.7102e-02   4.1033e-02   1.1015e-02   2.0010e-03   1.0000e-03        0e+00        0e+00
   1.0010e+00   6.0559e-01   2.8531e-01   1.6817e-01   7.5062e-02   3.3021e-02   7.0020e-03   2.0000e-03        0e+00        0e+00
   1.0010e+00   6.7964e-01   3.6436e-01   2.1119e-01   7.8098e-02   3.7017e-02   6.0040e-03   1.0010e-03        0e+00        0e+00
   1.0010e+00   6.9067e-01   4.2338e-01   2.2818e-01   9.7097e-02   4.2023e-02   1.2008e-02   1.0000e-03        0e+00        0e+00
   1.0010e+00   6.6969e-01   4.1638e-01   2.0020e-01   8.9079e-02   3.0029e-02   1.1006e-02   2.0010e-03   1.0000e-06        0e+00
   1.0010e+00   6.6764e-01   3.8736e-01   1.9318e-01   7.6079e-02   3.7022e-02   1.0005e-02   2.0030e-03   3.0000e-03        0e+00
   1.0010e+00   6.2158e-01   3.2932e-01   1.5115e-01   6.6053e-02   2.4019e-02   9.0020e-03        0e+00        0e+00        0e+00
   1.0010e+00   4.4544e-01   2.1121e-01   1.0410e-01   4.9035e-02   1.5011e-02   4.0040e-03   1.0000e-03        0e+00        0e+00
   1.0000e-33        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-36        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.3545e-01   1.8821e-01   9.7097e-02   4.6041e-02   1.8011e-02   7.0020e-03   1.0010e-03        0e+00        0e+00
   1.0010e+00   6.0061e-01   3.4329e-01   1.6117e-01   7.5075e-02   3.9033e-02   1.3007e-02   1.0020e-03   1.0000e-03        0e+00
   1.0010e+00   6.4768e-01   4.1836e-01   2.1421e-01   1.0408e-01   4.3037e-02   1.0006e-02   1.0010e-06        0e+00        0e+00
   1.0010e+00   6.6569e-01   4.2242e-01   2.4123e-01   1.0010e-01   4.5042e-02   1.9012e-02   4.0010e-03        0e+00        0e+00
   1.0010e+00   6.9867e-01   4.3342e-01   2.2920e-01   1.0209e-01   4.4030e-02   1.6011e-02   4.0020e-03   1.0000e-09        0e+00
   1.0010e+00   6.7667e-01   4.1939e-01   1.8919e-01   9.8076e-02   2.6037e-02   8.0100e-03   3.0020e-03   1.0030e-03        0e+00
   1.0010e+00   6.4262e-01   3.4033e-01   1.6315e-01   7.5066e-02   3.3024e-02   9.0090e-03   1.0000e-03        0e+00        0e+00
   1.0010e+00   4.5145e-01   2.2821e-01   9.8104e-02   4.9049e-02   2.2015e-02   9.0040e-03   2.0010e-03        0e+00        0e+00
   1.0000e-36        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-39        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.8744e-01   2.1319e-01   1.1710e-01   5.0046e-02   2.9018e-02   9.0070e-03   1.0010e-03        0e+00        0e+00
   1.0010e+00   6.0260e-01   3.3334e-01   1.7016e-01   9.0075e-02   3.9039e-02   1.7013e-02   6.0010e-03   1.0000e-06        0e+00
   1.0010e+00   6.7665e-01   4.1242e-01   2.3421e-01   9.7104e-02   4.4043e-02   2.4010e-02   3.0000e-03        0e+00        0e+00
   1.0010e+00   7.1467e-01   4.4142e-01   2.3124e-01   1.2610e-01   5.4045e-02   1.8019e-02   8.0040e-03   1.0000e-03        0e+00
   1.0010e+00   6.6170e-01   4.4243e-01   2.3723e-01   1.2210e-01   5.3044e-02   1.6016e-02   5.0040e-03   2.0000e-03        0e+00
   1.0010e+00   7.2068e-01   4.2542e-01   2.2219e-01   9.5098e-02   4.6026e-02   1.4008e-02   3.0030e-03   1.0030e-06        0e+00
   1.0010e+00   6.3364e-01   3.7134e-01   1.6516e-01   9.5075e-02   3.9033e-02   7.0090e-03   4.0010e-03   1.0000e-03        0e+00
   1.0010e+00   4.5045e-01   2.3923e-01   1.0810e-01   4.1049e-02   1.9022e-02   1.1009e-02   4.0020e-03        0e+00        0e+00
   1.0000e-39        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-42        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.3849e-01   2.3221e-01   9.5117e-02   7.0050e-02   2.2029e-02   1.4009e-02   4.0010e-03   1.0000e-03        0e+00
   1.0010e+00   5.8660e-01   3.5333e-01   1.7517e-01   8.1090e-02   4.7039e-02   2.6017e-02   4.0060e-03   2.0000e-03        0e+00
   1.0010e+00   6.7668e-01   4.2141e-01   2.3223e-01   1.0910e-01   5.4044e-02   1.8024e-02   6.0030e-03   2.0000e-03        0e+00
   1.0010e+00   6.9271e-01   4.3344e-01   2.6923e-01   1.2713e-01   6.1054e-02   2.6018e-02   4.0080e-03   2.0010e-03        0e+00
   1.0010e+00   7.1966e-01   4.4544e-01   2.6624e-01   1.1012e-01   5.1053e-02   3.0016e-02   5.0050e-03   1.0020e-03        0e+00
   1.0010e+00   6.7472e-01   4.6743e-01   2.6222e-01   1.2110e-01   5.5046e-02   2.6014e-02   5.0030e-03   1.0000e-03        0e+00
   1.0010e+00   6.6963e-01   3.7637e-01   2.0117e-01   8.0095e-02   4.2039e-02   2.0007e-02   6.0040e-03   1.0000e-06        0e+00
   1.0010e+00   4.3045e-01   2.3824e-01   1.0311e-01   5.3041e-02   2.0019e-02   4.0110e-03   2.0040e-03   2.0000e-03        0e+00
   1.0000e-42        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-45        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.7444e-01   2.2223e-01   1.1910e-01   4.9070e-02   3.5022e-02   1.4014e-02   4.0040e-03   1.0000e-06        0e+00
   1.0010e+00   6.4359e-01   3.5635e-01   1.9718e-01   8.9081e-02   3.9047e-02   1.4026e-02   7.0040e-03   2.0020e-03        0e+00
   1.0010e+00   6.7568e-01   4.4442e-01   2.4423e-01   1.2611e-01   6.0054e-02   2.5018e-02   2.0060e-03   3.0020e-03        0e+00
   1.0010e+00   6.9769e-01   4.3943e-01   2.4627e-01   1.6513e-01   6.7061e-02   3.1026e-02   1.4004e-02   2.0020e-03        0e+00
   1.0010e+00   6.7772e-01   4.6145e-01   2.6827e-01   1.3511e-01   5.7051e-02   3.1030e-02   8.0050e-03   1.0010e-03        0e+00
   1.0010e+00   7.0567e-01   4.5247e-01   2.8226e-01   1.2012e-01   5.4055e-02   2.4026e-02   1.2005e-02   2.0010e-03        0e+00
   1.0010e+00   6.3967e-01   3.9838e-01   1.8620e-01   1.1708e-01   4.5042e-02   2.0020e-02   4.0060e-03   2.0000e-03        0e+00
   1.0010e+00   4.8843e-01   2.4124e-01   1.1210e-01   5.4053e-02   3.0020e-02   1.1004e-02   2.0040e-06   2.0000e-06        0e+00
   1.0000e-45        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-48        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.7747e-01   2.4222e-01   1.0612e-01   6.6049e-02   2.4035e-02   1.2014e-02   5.0040e-03   2.0000e-03        0e+00
   1.0010e+00   6.4864e-01   3.7736e-01   2.3620e-01   1.0609e-01   5.0039e-02   2.2014e-02   1.0007e-02   1.0020e-03        0e+00
   1.0010e+00   6.8168e-01   4.0344e-01   2.7024e-01   1.3113e-01   6.2060e-02   1.7025e-02   1.1002e-02   2.0030e-03        0e+00
   1.0010e+00   6.7470e-01   4.8044e-01   2.7225e-01   1.5517e-01   7.6067e-02   3.6031e-02   9.0140e-03   5.0020e-03        0e+00
   1.0010e+00   6.9868e-01   4.6746e-01   2.7427e-01   1.5114e-01   7.1057e-02   3.4031e-02   1.6008e-02   5.0010e-03        0e+00
   1.0010e+00   6.6271e-01   4.5545e-01   2.6128e-01   1.3212e-01   5.7054e-02   2.6024e-02   1.0012e-02   4.0020e-03        0e+00
   1.0010e+00   6.3164e-01   3.6640e-01   2.5519e-01   1.0612e-01   4.9045e-02   1.3020e-02   1.2004e-02   2.0020e-03        0e+00
   1.0010e+00   4.8149e-01   2.6724e-01   1.3611e-01   6.0054e-02   3.3030e-02   1.1011e-02   2.0000e-03   1.0000e-03        0e+00
   1.0000e-48        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-51        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.4148e-01   2.4324e-01   1.3311e-01   4.7066e-02   3.9024e-02   1.4012e-02   4.0050e-03   1.0020e-03        0e+00
   1.0010e+00   6.1965e-01   3.8038e-01   2.2724e-01   1.1611e-01   6.6050e-02   1.8022e-02   1.2010e-02   4.0010e-03        0e+00
   1.0010e+00   6.5868e-01   4.5540e-01   2.6527e-01   1.4013e-01   7.2062e-02   2.6017e-02   1.0011e-02   1.0020e-03        0e+00
   1.0010e+00   7.0067e-01   4.6248e-01   3.0827e-01   1.5116e-01   8.5076e-02   3.3036e-02   1.7009e-02   4.0050e-03        0e+00
   1.0010e+00   6.9970e-01   4.7547e-01   2.6227e-01   1.5415e-01   6.9071e-02   3.3034e-02   1.4016e-02   6.0050e-03        0e+00
   1.0010e+00   7.0766e-01   4.3746e-01   2.7726e-01   1.5513e-01   8.2057e-02   3.0026e-02   1.8010e-02   2.0040e-03        0e+00
   1.0010e+00   6.4163e-01   4.3237e-01   2.2326e-01   1.2511e-01   4.7049e-02   1.7013e-02   7.0120e-03   2.0020e-03        0e+00
   1.0010e+00   4.5948e-01   2.4327e-01   1.4614e-01   7.3060e-02   2.9033e-02   1.5011e-02   8.0020e-03   1.0000e-06        0e+00
   1.0000e-51        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-54        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.5944e-01   2.3924e-01   1.4413e-01   8.5047e-02   2.8039e-02   1.1014e-02   2.0040e-03   1.0010e-03        0e+00
   1.0010e+00   6.4162e-01   3.7638e-01   2.3123e-01   1.3012e-01   6.5066e-02   2.5018e-02   1.3012e-02   7.0040e-03        0e+00
   1.0010e+00   7.1866e-01   4.7146e-01   2.8327e-01   1.3814e-01   8.3072e-02   2.8026e-02   1.6010e-02   3.0010e-03        0e+00
   1.0010e+00   7.1770e-01   4.7946e-01   2.9131e-01   1.7115e-01   6.8085e-02   4.9033e-02   2.0017e-02   4.0040e-03        0e+00
   1.0010e+00   7.3570e-01   4.7448e-01   3.0026e-01   1.5815e-01   7.7069e-02   3.3033e-02   1.8014e-02   4.0060e-03        0e+00
   1.0010e+00   7.1071e-01   4.4044e-01   2.8028e-01   1.4716e-01   7.0082e-02   4.8030e-02   1.5018e-02   3.0020e-03        0e+00
   1.0010e+00   6.3464e-01   3.8643e-01   2.7422e-01   1.1813e-01   6.1047e-02   2.9017e-02   1.4007e-02   3.0020e-03        0e+00
   1.0010e+00   4.8146e-01   2.6424e-01   1.3315e-01   6.3073e-02   3.8029e-02   1.2015e-02   8.0020e-06   1.0000e-09        0e+00
   1.0000e-54        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-57        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.0246e-01   2.4824e-01   1.4614e-01   7.2085e-02   3.2028e-02   1.5011e-02   6.0020e-03   3.0010e-03        0e+00
   1.0010e+00   6.3564e-01   4.0538e-01   2.2723e-01   1.1113e-01   6.5065e-02   3.2025e-02   1.2013e-02   4.0070e-03        0e+00
   1.0010e+00   7.2372e-01   4.5547e-01   2.7228e-01   1.6914e-01   6.4083e-02   4.9028e-02   2.4016e-02   7.0030e-03        0e+00
   1.0010e+00   7.2572e-01   5.1248e-01   2.8529e-01   1.4317e-01   9.7068e-02   3.8049e-02   2.1020e-02   7.0040e-03        0e+00
   1.0010e+00   7.2874e-01   4.8347e-01   3.3530e-01   1.9816e-01   7.1077e-02   3.8033e-02   2.0018e-02   4.0040e-03        0e+00
   1.0010e+00   7.2771e-01   4.6344e-01   3.0428e-01   1.6715e-01   8.9070e-02   3.8048e-02   1.7015e-02   6.0030e-03        0e+00
   1.0010e+00   6.6763e-01   3.7239e-01   2.0527e-01   1.1612e-01   6.5061e-02   3.4029e-02   1.2014e-02   3.0030e-03        0e+00
   1.0010e+00   4.8148e-01   2.7826e-01   1.4913e-01   7.6063e-02   3.8038e-02   1.7012e-02   8.0000e-03   1.0000e-12        0e+00
   1.0000e-57        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-60        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   4.6250e-01   2.6125e-01   1.3015e-01   7.7072e-02   4.4032e-02   2.3015e-02   8.0060e-03   2.0030e-03        0e+00
   1.0010e+00   6.8164e-01   3.9941e-01   2.1723e-01   1.3711e-01   5.9065e-02   3.2032e-02   1.5012e-02   9.0040e-03        0e+00
   1.0010e+00   7.3172e-01   4.6946e-01   2.7827e-01   1.6017e-01   8.2064e-02   4.0049e-02   2.4024e-02   1.1007e-02        0e+00
   1.0010e+00   7.7473e-01   4.6451e-01   2.9929e-01   1.8214e-01   7.6097e-02   5.0038e-02   2.5021e-02   9.0070e-03        0e+00
   1.0010e+00   7.1373e-01   5.1448e-01   3.1534e-01   1.8020e-01   1.1507e-01   4.5038e-02   1.7020e-02   7.0040e-03        0e+00
   1.0010e+00   6.9673e-01   4.9446e-01   2.9830e-01   1.6317e-01   8.7089e-02   5.1038e-02   2.1017e-02   6.0060e-03        0e+00
   1.0010e+00   6.4867e-01   3.8137e-01   2.5021e-01   1.3312e-01   6.0065e-02   2.7034e-02   1.7012e-02   5.0030e-03        0e+00
   1.0010e+00   5.0048e-01   2.5128e-01   1.4215e-01   7.7076e-02   4.3038e-02   1.9017e-02   1.0080e-03   6.0000e-03        0e+00
   1.0000e-60        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00

   1.0000e-63        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00        0e+00
   1.0010e+00   5.3246e-01   2.4526e-01   1.3113e-01   8.2077e-02   3.2044e-02   1.7023e-02   1.3008e-02   4.0020e-03        0e+00
   1.0010e+00   6.5568e-01   3.9040e-01   2.2822e-01   1.3114e-01   6.7059e-02   3.6032e-02   1.5015e-02   8.0090e-03        0e+00
   1.0010e+00   6.9073e-01   4.1947e-01   3.0628e-01   1.7516e-01   9.0082e-02   5.4040e-02   1.7024e-02   7.0110e-03        0e+00
