0.0062735 0.00723229 -0.140604 -0.984135 -3.30162 -4.1107 
0.00623265 0.00726356 -0.0783102 -0.991235 -3.28022 -4.12754 
0.00619163 0.00729459 -0.0156855 -0.99442 -3.25873 -4.14426 
0.00615045 0.00732541 0.0470248 -0.993675 -3.23715 -4.16088 
0.0061091 0.007356 0.109574 -0.989003 -3.21549 -4.17738 
0.0060676 0.00738637 0.171718 -0.98042 -3.19374 -4.19377 
0.00602593 0.00741651 0.23321 -0.967958 -3.17191 -4.21005 
0.0059841 0.00744643 0.29381 -0.951665 -3.14999 -4.22621 
0.00594211 0.00747611 0.353278 -0.931603 -3.12798 -4.24226 
0.00589997 0.00750557 0.411381 -0.90785 -3.1059 -4.2582 
0.00585767 0.00753481 0.467889 -0.880498 -3.08372 -4.27402 
0.00581522 0.00756381 0.52258 -0.849653 -3.06147 -4.28973 
0.00577262 0.00759259 0.575237 -0.815436 -3.03913 -4.30533 
0.00572988 0.00762113 0.625652 -0.777979 -3.01671 -4.3208 
0.00568698 0.00764945 0.673627 -0.73743 -2.99421 -4.33617 
0.00564395 0.00767753 0.718971 -0.693947 -2.97163 -4.35141 
0.00560076 0.00770539 0.761505 -0.6477 -2.94897 -4.36654 
0.00555744 0.00773301 0.80106 -0.598871 -2.92623 -4.38155 
0.00551398 0.0077604 0.83748 -0.547651 -2.90342 -4.39644 
0.00547038 0.00778756 0.870621 -0.494242 -2.88052 -4.41122 
0.00542664 0.00781449 0.90035 -0.438855 -2.85755 -4.42587 
0.00538276 0.00784119 0.92655 -0.381706 -2.8345 -4.44041 
0.00533875 0.00786766 0.949117 -0.323021 -2.81137 -4.45483 
0.00529461 0.0078939 0.967961 -0.263031 -2.78817 -4.46912 
0.00525034 0.0079199 0.983008 -0.201972 -2.76489 -4.4833 
0.00520594 0.00794567 0.994196 -0.140085 -2.74154 -4.49736 
0.00516141 0.00797121 1.00148 -0.0776147 -2.71811 -4.51129 
0.00511675 0.00799652 1.00484 -0.0148067 -2.69461 -4.52511 
0.00507197 0.0080216 1.00425 0.0480912 -2.67104 -4.5388 
0.00502706 0.00804644 0.999714 0.110831 -2.6474 -4.55237 
0.00498202 0.00807106 0.991256 0.173165 -2.62368 -4.56582 
0.00493687 0.00809544 0.978906 0.234847 -2.5999 -4.57914 
0.00489159 0.00811959 0.962713 0.295634 -2.57604 -4.59234 
0.0048462 0.00814351 0.942742 0.355287 -2.55212 -4.60542 
0.00480068 0.0081672 0.91907 0.413571 -2.52812 -4.61837 
0.00475504 0.00819065 0.891792 0.470255 -2.50406 -4.6312 
0.00470929 0.00821388 0.861016 0.525117 -2.47993 -4.64391 
0.00466342 0.00823687 0.826864 0.57794 -2.45574 -4.65649 
0.00461744 0.00825963 0.78947 0.628518 -2.43148 -4.66894 
0.00457134 0.00828216 0.748982 0.67665 -2.40715 -4.68127 
0.00452512 0.00830445 0.705561 0.722149 -2.38276 -4.69347 
0.00447879 0.00832652 0.659377 0.764835 -2.3583 -4.70554 
0.00443235 0.00834835 0.610615 0.804541 -2.33378 -4.71749 
0.00438579 0.00836995 0.559465 0.841112 -2.3092 -4.72931 
0.00433913 0.00839132 0.50613 0.874405 -2.28455 -4.74101 
0.00429235 0.00841245 0.450821 0.90429 -2.25984 -4.75257 
0.00424546 0.00843335 0.393755 0.930651 -2.23507 -4.76401 
0.00419846 0.00845402 0.335157 0.953384 -2.21024 -4.77532 
0.00415135 0.00847446 0.275257 0.972402 -2.18536 -4.7865 
0.00410413 0.00849466 0.214292 0.987632 -2.16041 -4.79755 
0.00405681 0.00851462 0.152502 0.999015 -2.1354 -4.80847 
0.00400938 0.00853435 0.0901278 1.00651 -2.11034 -4.81926 
0.00396184 0.00855385 0.0274158 1.01008 -2.08522 -4.82992 
0.00391419 0.00857311 -0.0353883 1.00973 -2.06004 -4.84045 
0.00386643 0.00859213 -0.0980383 1.00544 -2.03481 -4.85085 
0.00381857 0.00861091 -0.160289 0.99725 -2.00952 -4.86112 
0.00377061 0.00862946 -0.221896 0.985181 -1.98418 -4.87125 
0.00372254 0.00864777 -0.282619 0.969285 -1.95879 -4.88126 
0.00367437 0.00866584 -0.34222 0.949626 -1.93334 -4.89113 
0.00362609 0.00868367 -0.400467 0.926282 -1.90784 -4.90088 
0.00357771 0.00870125 -0.457132 0.899345 -1.88229 -4.91048 
0.00352923 0.0087186 -0.511994 0.868923 -1.85668 -4.91996 
0.00348065 0.0087357 -0.56484 0.835135 -1.83103 -4.9293 
0.00343197 0.00875256 -0.615462 0.798115 -1.80533 -4.93851 
0.00338318 0.00876918 -0.663666 0.758009 -1.77957 -4.94759 
0.0033343 0.00878555 -0.709261 0.714974 -1.75377 -4.95653 
0.00328532 0.00880167 -0.752073 0.669179 -1.72793 -4.96534 
0.00323624 0.00881755 -0.791933 0.620804 -1.70203 -4.97401 
0.00318706 0.00883317 -0.828688 0.570039 -1.67609 -4.98255 
0.00313779 0.00884855 -0.862195 0.517081 -1.65011 -4.99095 
0.00308842 0.00886368 -0.892323 0.46214 -1.62408 -4.99922 
0.00303896 0.00887855 -0.918957 0.405429 -1.598 -5.00736 
0.00298941 0.00889317 -0.941992 0.34717 -1.57189 -5.01536 
0.00293976 0.00890754 -0.961339 0.287591 -1.54573 -5.02322 
0.00289003 0.00892165 -0.976925 0.226924 -1.51952 -5.03094 
0.0028402 0.00893551 -0.988687 0.165407 -1.49328 -5.03853 
0.00279029 0.0089491 -0.996582 0.103279 -1.467 -5.04599 
0.00274028 0.00896244 -1.00058 0.040782 -1.44067 -5.0533 
0.00269019 0.00897552 -1.00066 -0.0218389 -1.41431 -5.06048 
0.00264002 0.00898834 -0.996829 -0.0843399 -1.38791 -5.06752 
0.00258977 0.0090009 -0.989098 -0.146477 -1.36147 -5.07443 
0.00253943 0.00901319 -0.9775 -0.208008 -1.335 -5.0812 
0.00248901 0.00902522 -0.962077 -0.268693 -1.30849 -5.08783 
0.00243851 0.00903698 -0.942892 -0.328294 -1.28194 -5.09432 
0.00238794 0.00904848 -0.920017 -0.38658 -1.25536 -5.10067 
0.00233729 0.0090597 -0.893543 -0.443321 -1.22874 -5.10688 
0.00228657 0.00907066 -0.863572 -0.498298 -1.20209 -5.11296 
0.00223577 0.00908135 -0.830221 -0.551294 -1.17541 -5.1189 
0.0021849 0.00909177 -0.79362 -0.602102 -1.1487 -5.1247 
0.00213397 0.00910192 -0.75391 -0.650524 -1.12195 -5.13036 
0.00208297 0.0091118 -0.711247 -0.696369 -1.09518 -5.13588 
0.0020319 0.0091214 -0.665797 -0.739458 -1.06837 -5.14126 
0.00198077 0.00913073 -0.617737 -0.779622 -1.04154 -5.1465 
0.00192958 0.00913978 -0.567255 -0.816703 -1.01467 -5.1516 
0.00187833 0.00914856 -0.514546 -0.850554 -0.987784 -5.15656 
0.00182703 0.00915706 -0.459818 -0.881043 -0.960868 -5.16138 
0.00177567 0.00916529 -0.403283 -0.90805 -0.933924 -5.16606 
0.00172425 0.00917323 -0.345163 -0.931466 -0.906956 -5.1706 
0.00167279 0.0091809 -0.285684 -0.951199 -0.879963 -5.175 
0.00162127 0.00918829 -0.22508 -0.967172 -0.852946 -5.17926 
0.00156971 0.0091954 -0.163588 -0.979319 -0.825906 -5.18338 
0.00151811 0.00920224 -0.101449 -0.987592 -0.798843 -5.18736 
0.00146646 0.00920879 -0.0389058 -0.991957 -0.771759 -5.19119 
0.00141477 0.00921506 0.0237955 -0.992395 -0.744653 -5.19489 
0.00136304 0.00922105 0.0864089 -0.988904 -0.717528 -5.19844 
0.00131128 0.00922676 0.148688 -0.981496 -0.690383 -5.20185 
0.00125948 0.00923219 0.210389 -0.970197 -0.663219 -5.20512 
0.00120766 0.00923734 0.271268 -0.955052 -0.636037 -5.20825 
0.0011558 0.00924221 0.331086 -0.936118 -0.608837 -5.21124 
0.00110391 0.0092468 0.389607 -0.913469 -0.581621 -5.21408 
0.001052 0.0092511 0.446601 -0.887193 -0.554389 -5.21678 
0.00100007 0.00925513 0.501841 -0.85739 -0.527143 -5.21935 
0.000948109 0.00925888 0.555112 -0.824179 -0.499881 -5.22176 
0.000896134 0.00926234 0.606201 -0.787688 -0.472606 -5.22404 
0.000844141 0.00926553 0.654907 -0.748059 -0.445319 -5.22617 
0.000792133 0.00926843 0.701038 -0.705449 -0.418019 -5.22817 
0.000740111 0.00927106 0.74441 -0.660025 -0.390708 -5.23001 
0.000688078 0.00927341 0.784852 -0.611963 -0.363386 -5.23172 
0.000636035 0.00927548 0.822204 -0.561454 -0.336054 -5.23328 
0.000583985 0.00927727 0.856318 -0.508696 -0.308713 -5.23471 
0.000531929 0.00927879 0.887058 -0.453895 -0.281363 -5.23598 
0.000479869 0.00928002 0.914303 -0.397269 -0.254006 -5.23712 
0.000427806 0.00928099 0.937944 -0.33904 -0.226642 -5.23811 
0.000375743 0.00928167 0.957887 -0.279438 -0.199272 -5.23896 
0.000323681 0.00928208 0.974053 -0.218697 -0.171896 -5.23967 
0.000271621 0.00928222 0.986377 -0.157056 -0.144516 -5.24023 
0.000219565 0.00928208 0.994811 -0.0947602 -0.117132 -5.24065 
0.000167516 0.00928167 0.999321 -0.0320538 -0.089744 -5.24093 
0.000115473 0.00928099 0.999888 0.0308155 -0.062354 -5.24106 
6.3439e-05 0.00928003 0.996511 0.0935995 -0.0349624 -5.24105 
1.14149e-05 0.0092788 0.989202 0.156051 -0.00756975 -5.2409 
-4.05978e-05 0.00927731 0.97799 0.217922 0.0198231 -5.24061 
-9.2598e-05 0.00927554 0.96292 0.278971 0.0472154 -5.24017 
-0.000144584 0.00927351 0.944051 0.338955 0.0746064 -5.23959 
-0.000196555 0.0092712 0.921457 0.397639 0.101995 -5.23886 
-0.000248511 0.00926863 0.895228 0.45479 0.129381 -5.23799 
-0.000300448 0.0092658 0.865467 0.510185 0.156764 -5.23698 
-0.000352368 0.00926269 0.832293 0.563604 0.184142 -5.23583 
-0.000404267 0.00925932 0.795837 0.614838 0.211516 -5.23453 
-0.000456147 0.00925569 0.756242 0.663684 0.238883 -5.23309 
-0.000508005 0.00925179 0.713665 0.709952 0.266244 -5.2315 
-0.000559841 0.00924763 0.668275 0.753459 0.293598 -5.22978 
-0.000611654 0.0092432 0.62025 0.794034 0.320944 -5.22791 
-0.000663442 0.00923852 0.569781 0.831519 0.34828 -5.22589 
-0.000715206 0.00923357 0.517066 0.865767 0.375608 -5.22374 
-0.000766944 0.00922835 0.462313 0.896644 0.402925 -5.22144 
-0.000818656 0.00922288 0.405739 0.924029 0.430231 -5.219 
-0.00087034 0.00921715 0.347565 0.947817 0.457525 -5.21641 
-0.000921997 0.00921115 0.288022 0.967914 0.484807 -5.21368 
-0.000973625 0.0092049 0.227343 0.984242 0.512075 -5.21081 
-0.00102522 0.00919839 0.165767 0.99674 0.53933 -5.2078 
-0.00107679 0.00919161 0.103535 1.00536 0.566569 -5.20464 
-0.00112833 0.00918458 0.0408934 1.01007 0.593793 -5.20134 
-0.00117984 0.00917729 -0.0219135 1.01084 0.621001 -5.1979 
-0.00123131 0.00916974 -0.0846391 1.00769 0.648192 -5.19431 
-0.00128275 0.00916193 -0.147038 1.00062 0.675365 -5.19059 
-0.00133416 0.00915386 -0.208865 0.989669 0.702519 -5.18672 
-0.00138553 0.00914553 -0.269878 0.97487 0.729654 -5.18271 
-0.00143687 0.00913695 -0.32984 0.956287 0.75677 -5.17855 
-0.00148818 0.0091281 -0.388515 0.933995 0.783864 -5.17426 
-0.00153944 0.009119 -0.445675 0.908081 0.810937 -5.16982 
-0.00159067 0.00910964 -0.501097 0.878648 0.837988 -5.16524 
-0.00164187 0.00910001 -0.554564 0.845813 0.865015 -5.16052 
-0.00169302 0.00909013 -0.605868 0.809704 0.892019 -5.15565 
-0.00174413 0.00907999 -0.65481 0.770465 0.918998 -5.15065 
-0.00179521 0.00906959 -0.701198 0.728249 0.945953 -5.1455 
-0.00184624 0.00905893 -0.744853 0.683223 0.972881 -5.14022 
-0.00189723 0.00904801 -0.785605 0.635562 0.999782 -5.13479 
-0.00194818 0.00903683 -0.823296 0.585453 1.02666 -5.12922 
-0.00199908 0.00902538 -0.857779 0.533093 1.0535 -5.12351 
-0.00204994 0.00901368 -0.88892 0.478686 1.08032 -5.11765 
-0.00210075 0.00900171 -0.916599 0.422446 1.10711 -5.11166 
-0.00215152 0.00898948 -0.940708 0.364592 1.13386 -5.10553 
-0.00220223 0.008977 -0.961154 0.30535 1.16059 -5.09926 
-0.0022529 0.00896424 -0.977859 0.244951 1.18728 -5.09284 
-0.00230352 0.00895122 -0.990756 0.183631 1.21394 -5.08629 
-0.00235408 0.00893794 -0.999797 0.121629 1.24057 -5.0796 
-0.0024046 0.0089244 -1.00495 0.0591876 1.26716 -5.07276 
-0.00245505 0.00891059 -1.00619 -0.00345018 1.29372 -5.06579 
-0.00250545 0.00889651 -1.00351 -0.06604 1.32024 -5.05868 
-0.0025558 0.00888217 -0.996927 -0.128338 1.34673 -5.05143 
-0.00260608 0.00886757 -0.986466 -0.1901 1.37318 -5.04404 
-0.00265631 0.0088527 -0.972166 -0.251087 1.39959 -5.03651 
-0.00270647 0.00883756 -0.954083 -0.31106 1.42597 -5.02884 
-0.00275657 0.00882215 -0.932288 -0.369784 1.4523 -5.02103 
-0.00280661 0.00880648 -0.906866 -0.427031 1.47859 -5.01309 
-0.00285657 0.00879054 -0.877914 -0.482578 1.50485 -5.00501 
-0.00290647 0.00877433 -0.845547 -0.536207 1.53106 -4.99679 
-0.0029563 0.00875785 -0.809889 -0.587708 1.55723 -4.98843 
-0.00300606 0.00874111 -0.771081 -0.63688 1.58335 -4.97993 
-0.00305574 0.0087241 -0.729272 -0.68353 1.60944 -4.9713 
-0.00310535 0.00870682 -0.684625 -0.727476 1.63547 -4.96253 
-0.00315488 0.00868927 -0.637315 -0.768546 1.66147 -4.95362 
-0.00320433 0.00867145 -0.587526 -0.806577 1.68742 -4.94458 
-0.0032537 0.00865336 -0.535452 -0.841421 1.71332 -4.9354 
-0.00330298 0.00863501 -0.481296 -0.872941 1.73917 -4.92608 
-0.00335218 0.00861638 -0.42527 -0.901012 1.76498 -4.91663 
-0.00340129 0.00859749 -0.367593 -0.925523 1.79073 -4.90704 
-0.00345031 0.00857833 -0.308489 -0.946377 1.81644 -4.89732 
-0.00349924 0.0085589 -0.248191 -0.963491 1.8421 -4.88746 
-0.00354808 0.00853921 -0.186934 -0.976798 1.86771 -4.87747 
-0.00359682 0.00851924 -0.124958 -0.986243 1.89326 -4.86734 
-0.00364546 0.00849901 -0.0625061 -0.991789 1.91876 -4.85708 
-0.00369401 0.00847851 0.000176782 -0.993412 1.94421 -4.84668 
-0.00374245 0.00845775 0.0628447 -0.991104 1.96961 -4.83615 
-0.00379078 0.00843672 0.125251 -0.984874 1.99495 -4.82549 
-0.00383901 0.00841543 0.187152 -0.974744 2.02024 -4.81469 
-0.00388713 0.00839387 0.248302 -0.960754 2.04547 -4.80376 
-0.00393515 0.00837205 0.308462 -0.942956 2.07064 -4.7927 
-0.00398304 0.00834996 0.367394 -0.921419 2.09576 -4.78151 
-0.00403083 0.00832761 0.424866 -0.896227 2.12082 -4.77018 
-0.0040785 0.00830501 0.480651 -0.867479 2.14582 -4.75872 
-0.00412605 0.00828214 0.53453 -0.835285 2.17076 -4.74713 
-0.00417348 0.00825901 0.586289 -0.799772 2.19564 -4.73541 
-0.00422078 0.00823562 0.635723 -0.761078 2.22046 -4.72355 
-0.00426797 0.00821198 0.682638 -0.719356 2.24522 -4.71157 
-0.00431502 0.00818808 0.726848 -0.674768 2.26992 -4.69946 
-0.00436195 0.00816393 0.768177 -0.62749 2.29455 -4.68721 
-0.00440875 0.00813952 0.806463 -0.577708 2.31912 -4.67484 
-0.00445542 0.00811485 0.841552 -0.525617 2.34363 -4.66234 
-0.00450195 0.00808994 0.873306 -0.471422 2.36807 -4.6497 
-0.00454835 0.00806478 0.9016 -0.415337 2.39244 -4.63694 
-0.00459461 0.00803937 0.92632 -0.357583 2.41675 -4.62405 
-0.00464074 0.00801371 0.947369 -0.298387 2.441 -4.61104 
-0.00468672 0.0079878 0.964663 -0.237983 2.46517 -4.59789 
-0.00473256 0.00796165 0.978133 -0.176609 2.48928 -4.58462 
-0.00477826 0.00793525 0.987725 -0.114507 2.51332 -4.57122 
